Date,AALI.JK,ACES.JK,ADHI.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,ASRI.JK,BBCA.JK,BBKP.JK,BBNI.JK,BBRI.JK,BBTN.JK,BDMN.JK,BHIT.JK,BISI.JK,BJBR.JK,BKSL.JK,BLTA.JK,BMRI.JK,BMTR.JK,BNBR.JK,BRPT.JK,BSDE.JK,BTEL.JK,BUMI.JK,BWPT.JK,CPIN.JK,CTRA.JK,DEWA.JK,DOID.JK,ELSA.JK,ELTY.JK,ENRG.JK,ERAA.JK,EXCL.JK,GGRM.JK,GIAA.JK,GJTL.JK,HEXA.JK,HMSP.JK,HRUM.JK,ICBP.JK,IMAS.JK,INCO.JK,INDF.JK,INDY.JK,INKP.JK,INTA.JK,INTP.JK,ISAT.JK,ITMG.JK,JPFA.JK,JSMR.JK,KIJA.JK,KLBF.JK,KRAS.JK,LPKR.JK,LPPF.JK,LSIP.JK,MAIN.JK,MAPI.JK,MEDC.JK,MIRA.JK,MLPL.JK,MNCN.JK,MPPA.JK,MYRX.JK,PGAS.JK,PTBA.JK,PWON.JK,SCMA.JK,SGRO.JK,SIMP.JK,SMCB.JK,SMGR.JK,SMRA.JK,SSIA.JK,TAXI.JK,TBIG.JK,TINS.JK,TKIM.JK,TLKM.JK,TOWR.JK,TPIA.JK,TRAM.JK,UNSP.JK,UNTR.JK,UNVR.JK,VIVA.JK,WIKA.JK,WSKT.JK
2015-12-28,11806.6806640625,691.3148803710938,1788.5308837890625,251.6528778076172,1030.0028076171875,288.0564880371094,4424.3994140625,341.41204833984375,2286.60205078125,441.7488098144531,1941.39404296875,1478.95849609375,973.2234497070312,2367.677490234375,174.0,552.6912841796875,403.2713623046875,55.994930267333984,196.0,1653.3551025390625,1075.3675537109375,3800.0,12.602599143981934,1790.05517578125,50.0,50.0,138.0,2272.53759765625,1339.8936767578125,50.0,51.816131591796875,189.71652221679688,500.0,400.0,85.41901397705078,3382.69677734375,39619.7109375,283.3253479003906,520.4241943359375,275.989501953125,2416.468994140625,114.31401062011719,5724.91796875,2171.6494140625,1598.1739501953125,3896.200439453125,75.17391204833984,878.6109008789062,227.42300415039062,16273.349609375,4462.77978515625,1837.291748046875,491.68658447265625,4850.8603515625,244.58680725097656,1143.7437744140625,277.0274353027344,809.814453125,10821.5341796875,1048.082763671875,1450.1719970703125,369.63092041015625,137.1601104736328,50.0,254.7652130126953,1693.5567626953125,1795.1572265625,124.55767059326172,1969.3165283203125,354.797607421875,467.95428466796875,521.3114013671875,1379.2657470703125,295.2594299316406,930.8809204101562,9370.18359375,1540.12060546875,650.3458251953125,105.0,959.6160278320312,441.6942443847656,478.3462219238281,2454.9033203125,779.2886352539062,157.18771362304688,48.4539794921875,500.0,9958.572265625,6008.509765625,250.0,2221.052734375,1519.4542236328125
2016-01-04,12104.6396484375,624.2781982421875,1918.0740966796875,248.34829711914062,1094.602294921875,274.2957763671875,4461.267578125,329.46759033203125,2235.0244140625,419.661376953125,1945.2845458984375,1501.6121826171875,1003.2843627929688,2252.993408203125,153.0,552.6912841796875,419.29541015625,55.994930267333984,196.0,1657.823486328125,958.0548706054688,3800.0,12.893428802490234,1824.86181640625,50.0,50.0,138.0,2486.680419921875,1326.12744140625,50.0,47.97789764404297,169.74636840820312,500.0,400.0,88.55367279052734,3276.11865234375,39691.73828125,289.74371337890625,520.4241943359375,270.4026794433594,2393.332275390625,116.85432434082031,5979.8310546875,1992.5919189453125,1471.1019287109375,4272.64501953125,75.17391204833984,864.8107299804688,197.94224548339844,15015.9443359375,4300.4970703125,1845.3143310546875,472.3287658691406,5315.056640625,235.67474365234375,1221.7261962890625,269.4635314941406,809.814453125,9914.6162109375,992.5026245117188,1450.1719970703125,393.4937744140625,131.98423767089844,50.0,219.07826232910156,1556.6114501953125,1696.79248046875,121.61536407470703,1833.006591796875,337.5477600097656,451.9155578613281,545.6953125,1371.1522216796875,293.48077392578125,935.5586547851562,9020.8564453125,1502.7841796875,613.9628295898438,104.0,922.8648681640625,416.32965087890625,479.31256103515625,2486.529052734375,795.6947631835938,155.13446044921875,48.4539794921875,500.0,9547.3056640625,5874.5361328125,232.0,2406.140380859375,1551.2991943359375
2016-01-11,12365.3564453125,661.9862670898438,1968.2198486328125,226.1833038330078,976.1697387695312,288.973876953125,4424.3994140625,327.47686767578125,2235.0244140625,419.661376953125,1935.55810546875,1482.195068359375,1040.8607177734375,2301.0869140625,144.0,552.6912841796875,456.6847839355469,55.994930267333984,196.0,1657.823486328125,860.2941284179688,3800.0,15.31700611114502,1799.9998779296875,50.0,50.0,141.0,2508.531494140625,1298.595458984375,50.0,47.97789764404297,152.0804443359375,500.0,400.0,85.41901397705078,3401.23193359375,40556.171875,282.408447265625,488.0203857421875,253.64218139648438,2475.595458984375,113.46724700927734,5979.8310546875,1919.1322021484375,1402.6787109375,4310.28955078125,74.49051666259766,864.8107299804688,210.5768585205078,14305.2392578125,4442.494140625,1741.01416015625,456.8426208496094,5384.6865234375,232.70404052734375,1247.7203369140625,269.4635314941406,829.3751831054688,10683.189453125,996.4725952148438,1450.1719970703125,370.117919921875,123.35783386230469,50.0,193.30435180664062,1323.8045654296875,1652.5283203125,121.61536407470703,1901.1617431640625,350.0930480957031,442.4809265136719,496.086669921875,1419.832275390625,264.1326599121094,888.7807006835938,8712.626953125,1446.7799072265625,627.6065063476562,83.0,943.2821044921875,441.6942443847656,472.5480651855469,2439.091064453125,754.6795654296875,155.13446044921875,48.4539794921875,500.0,9561.9951171875,5846.11669921875,220.0,2372.488037109375,1551.2991943359375
2016-01-18,12328.111328125,661.9862670898438,2072.68994140625,259.43072509765625,1008.4697875976562,282.5522155761719,4350.6572265625,322.5,2235.0244140625,410.1953125,1945.2845458984375,1459.541259765625,1018.3148803710938,2404.672607421875,132.0,552.6912841796875,451.3434753417969,55.994930267333984,196.0,1675.69775390625,811.413818359375,3800.0,20.16415786743164,1645.8563232421875,50.0,50.0,137.0,2840.671630859375,1156.3465576171875,50.0,48.93745803833008,145.16770935058594,500.0,400.0,80.71704864501953,3378.062744140625,39799.796875,302.5804748535156,489.0023498535156,250.29006958007812,2321.35302734375,109.23339080810547,6224.12255859375,1969.6356201171875,1378.2418212890625,4366.75634765625,75.8573226928711,860.2106323242188,195.41531372070312,13867.880859375,4178.78466796875,1628.6905517578125,514.915771484375,5268.63671875,225.77244567871094,1174.070068359375,274.19097900390625,809.814453125,9960.73046875,1036.1729736328125,1450.1719970703125,356.968994140625,120.76990509033203,50.0,192.3130340576172,1205.1185302734375,1618.1007080078125,122.59613037109375,1786.374267578125,347.7408752441406,412.29034423828125,457.40875244140625,1444.1722412109375,257.9073181152344,865.3917846679688,8507.1396484375,1344.1053466796875,586.6757202148438,86.0,918.7813720703125,437.321044921875,481.24530029296875,2518.15380859375,738.2734375,155.13446044921875,48.4539794921875,500.0,9591.37109375,5781.16015625,248.0,2372.488037109375,1560.3978271484375
2016-01-25,12719.185546875,670.365966796875,2131.193359375,264.4682312011719,1055.125,301.8171691894531,4756.22802734375,319.5138854980469,2252.217041015625,397.5739440917969,1910.2694091796875,1453.0687255859375,1025.8302001953125,3003.99072265625,130.0,552.6912841796875,464.69683837890625,55.994930267333984,196.0,1715.9141845703125,782.0855712890625,3800.0,20.551931381225586,1720.44189453125,50.0,50.0,173.0,2923.70654296875,1165.5238037109375,50.0,50.85657501220703,176.65911865234375,500.0,400.0,82.28437805175781,3405.865478515625,42032.90234375,362.1796569824219,495.8758544921875,268.16790771484375,2660.686767578125,104.99954223632812,6139.15185546875,1974.226806640625,1412.453369140625,4667.91162109375,77.90750885009766,860.2106323242188,218.9999237060547,14359.908203125,4442.494140625,1543.64599609375,569.1175537109375,5338.2666015625,231.71380615234375,1156.740966796875,295.9371643066406,825.4630737304688,9837.759765625,1131.453125,1450.1719970703125,364.760986328125,121.63255310058594,50.0,213.13043212890625,1086.4324951171875,1642.69189453125,131.4230499267578,1725.3935546875,348.9169616699219,422.66839599609375,454.0453796386719,1468.51220703125,286.3660583496094,846.6805419921875,9082.501953125,1348.772216796875,591.2235107421875,88.0,1029.0350341796875,454.8138122558594,475.44720458984375,2640.701171875,737.4531860351562,159.69723510742188,48.4539794921875,500.0,10222.9599609375,5959.7919921875,265.0,2355.662109375,1578.5948486328125
2016-02-01,12719.185546875,703.8842163085938,2210.590576171875,322.3993835449219,1202.2681884765625,313.7430419921875,4903.7080078125,331.4583435058594,2308.09228515625,359.7097473144531,2052.275146484375,1592.2264404296875,1052.1334228515625,2922.602294921875,130.0,552.6912841796875,486.0621337890625,55.994930267333984,196.0,1849.970458984375,791.861572265625,3800.0,28.889036178588867,1760.220947265625,50.0,50.0,164.0,3229.625,1179.2899169921875,50.0,48.93745803833008,164.36978149414062,500.0,400.0,84.63536071777344,3744.135498046875,43365.578125,374.0994873046875,474.27337646484375,273.7547302246094,2802.075927734375,104.99954223632812,7052.58984375,1969.6356201171875,1412.453369140625,4950.24560546875,81.32450866699219,809.6100463867188,213.94607543945312,14396.3544921875,4401.923828125,1537.227294921875,584.6036987304688,5523.9453125,230.7235870361328,1174.070068359375,338.4840393066406,794.1658935546875,10821.5341796875,1159.2430419921875,1450.1719970703125,350.6380310058594,121.63255310058594,50.0,221.0608673095703,1387.71240234375,1795.1572265625,153.98074340820312,1739.741943359375,353.6214599609375,434.93328857421875,491.04168701171875,1500.965576171875,297.9274597167969,846.6805419921875,8897.5634765625,1404.776611328125,563.936279296875,87.0,996.3672485351562,472.3067321777344,488.0097961425781,2767.202392578125,721.047119140625,161.9786376953125,48.4539794921875,500.0,10164.2080078125,6593.12109375,275.0,2250.498291015625,1624.08740234375
2016-02-08,12402.6015625,724.8331298828125,2252.37890625,302.2493896484375,1134.07958984375,322.9168395996094,5032.7529296875,330.4629821777344,2282.30419921875,337.6222839355469,2052.275146484375,1527.5020751953125,1123.5281982421875,2996.592041015625,119.0,552.6912841796875,488.7328186035156,55.994930267333984,196.0,1738.257080078125,752.7573852539062,3800.0,29.373748779296875,1745.3037109375,50.0,50.0,178.0,3216.514404296875,1229.7655029296875,50.0,66.20950317382812,159.76129150390625,500.0,400.0,86.20269012451172,3642.19091796875,43725.75,408.0251770019531,472.30950927734375,252.52479553222656,2717.24267578125,99.91893005371094,6255.986328125,1882.40234375,1348.9173583984375,4893.77880859375,75.8573226928711,832.6104125976562,213.10377502441406,14250.5703125,4361.35302734375,1543.64599609375,596.21826171875,5732.83447265625,228.7431182861328,1135.0789794921875,353.61181640625,774.6051635742188,9883.8740234375,1175.123046875,1450.1719970703125,372.0659484863281,115.59405517578125,50.0,216.10433959960938,1273.59130859375,1814.8302001953125,153.98074340820312,1772.026123046875,345.3885803222656,438.7071533203125,489.3600769042969,1500.965576171875,314.8248291015625,860.7139892578125,8938.66015625,1507.4512939453125,550.292724609375,90.0,996.3672485351562,485.42633056640625,483.177978515625,2597.217041015625,678.391357421875,161.9786376953125,48.4539794921875,500.0,9400.42578125,6674.3173828125,270.0,2275.7373046875,1746.9176025390625
2016-02-15,13221.9921875,762.5411987304688,2164.623779296875,294.69317626953125,1105.3692626953125,338.51226806640625,5088.0576171875,352.3611145019531,2243.620361328125,353.3990478515625,1984.190185546875,1482.195068359375,1131.04345703125,2992.892333984375,123.0,552.6912841796875,491.4035339355469,55.994930267333984,196.0,1662.2921142578125,782.0855712890625,3800.0,29.373748779296875,1720.44189453125,50.0,50.0,223.0,3011.112060546875,1202.2333984375,50.0,67.16905975341797,197.3973388671875,500.0,400.0,90.12098693847656,3614.38818359375,46192.9765625,387.8531494140625,479.1830139160156,259.22900390625,2712.100830078125,107.53984832763672,6415.3076171875,1909.94970703125,1471.1019287109375,5063.17919921875,83.37470245361328,800.4098510742188,208.89224243164062,14104.7841796875,4199.06982421875,1684.8525390625,596.21826171875,5013.32861328125,234.68450927734375,1096.087646484375,343.2114562988281,805.90234375,9899.2431640625,1155.273193359375,1450.1719970703125,406.6427307128906,144.06124877929688,50.0,227.00869750976562,1392.27734375,1755.8114013671875,164.7692108154297,1854.5291748046875,366.16680908203125,438.7071533203125,477.58843994140625,1509.078857421875,359.2915954589844,888.7807006835938,8363.2978515625,1460.78076171875,604.8671264648438,107.0,971.8665771484375,494.1727600097656,483.177978515625,2526.060546875,689.05517578125,166.54141235351562,48.4539794921875,500.0,9356.359375,6942.26416015625,298.0,2258.91162109375,1751.4669189453125
2016-02-22,10540.3486328125,729.0228881835938,2206.411865234375,302.2493896484375,1116.135498046875,338.51226806640625,5014.31787109375,347.38427734375,2295.1982421875,334.4669494628906,1955.0111083984375,1404.5252685546875,1255.044921875,2774.622314453125,135.0,552.6912841796875,480.7208557128906,55.994930267333984,196.0,1693.5716552734375,850.51806640625,3800.0,34.70561981201172,1675.6905517578125,50.0,50.0,226.0,2928.07666015625,1206.8218994140625,50.0,67.16905975341797,213.52711486816406,500.0,400.0,79.93339538574219,3591.218994140625,45382.57421875,380.5178527832031,473.29144287109375,269.2853088378906,2827.14013671875,120.24140167236328,6425.92724609375,1960.453369140625,1534.637939453125,5138.46728515625,93.62570190429688,786.6096801757812,210.5768585205078,14378.1318359375,3988.1025390625,2077.98486328125,592.3466796875,5036.5390625,227.7528839111328,1104.75244140625,344.1569519042969,786.3416137695312,10452.6171875,1103.662841796875,1450.1719970703125,413.94769287109375,163.90200805664062,50.0,265.6695556640625,1734.6405029296875,1765.6478271484375,161.826904296875,1865.2906494140625,399.88238525390625,439.6506042480469,489.3600769042969,1500.965576171875,330.8328857421875,879.4251098632812,8424.9453125,1470.114990234375,595.7714233398438,132.0,918.7813720703125,502.9192199707031,477.3798828125,2616.982666015625,659.5243530273438,164.260009765625,48.4539794921875,500.0,8945.0908203125,7129.015625,279.0,2187.400146484375,1765.11474609375
2016-02-29,11248.0029296875,791.8696899414062,2181.33935546875,342.5493469238281,1105.3692626953125,369.7030334472656,5088.0576171875,365.3009338378906,2333.880859375,356.55438232421875,2052.275146484375,1472.4862060546875,1262.560302734375,2811.61669921875,147.0,552.6912841796875,502.0862121582031,55.994930267333984,196.0,1747.1942138671875,943.3907470703125,3800.0,43.43050003051758,1735.3590087890625,50.0,50.0,250.0,3037.33349609375,1234.3541259765625,50.0,66.20950317382812,229.65682983398438,500.0,400.0,106.5778579711914,3827.54443359375,47687.72265625,408.0251770019531,554.7918090820312,288.2805480957031,2800.790283203125,131.2494354248047,6765.8125,1928.3145751953125,1739.907958984375,5627.84521484375,112.7608642578125,855.610595703125,213.94607543945312,14870.16015625,4604.77734375,2134.146484375,631.0623168945312,4966.9091796875,240.62588500976562,1143.7437744140625,381.97637939453125,837.199462890625,10621.705078125,1179.09326171875,1450.1719970703125,485.0492858886719,167.3525848388672,50.0,316.22607421875,1688.991943359375,1775.484375,162.8076629638672,1901.1617431640625,454.7682189941406,450.02862548828125,479.27008056640625,1500.965576171875,347.7302551269531,935.5586547851562,8568.78515625,1498.1171875,623.0586547851562,137.0,963.699462890625,533.5316772460938,483.177978515625,2699.999267578125,656.2430419921875,155.13446044921875,48.4539794921875,500.0,8798.2080078125,7340.12646484375,299.0,2078.0302734375,1728.7205810546875
2016-03-07,13035.7666015625,754.1616821289062,2260.736572265625,387.88671875,1116.135498046875,408.2328796386719,5106.49267578125,356.34259033203125,2303.79443359375,362.8650817871094,2042.5489501953125,1423.942626953125,1247.529541015625,2789.420166015625,163.0,552.6912841796875,496.74481201171875,55.994930267333984,196.0,1805.2847900390625,904.286376953125,3800.0,45.85407638549805,1695.5799560546875,50.0,50.0,265.0,2840.671630859375,1183.878662109375,50.0,68.12861633300781,244.2504119873047,500.0,400.0,113.63082122802734,3716.332275390625,47237.49609375,391.5207824707031,603.888427734375,264.8158264160156,2609.2724609375,143.1042022705078,6489.65673828125,1928.3145751953125,1769.2322998046875,5496.09033203125,130.5292510986328,851.0105590820312,209.7345428466797,14961.2744140625,4564.20654296875,2150.192626953125,600.0899658203125,4920.4892578125,235.67474365234375,1139.4112548828125,389.540283203125,833.287353515625,10883.0205078125,1322.013671875,1450.1719970703125,457.77740478515625,172.52842712402344,50.0,307.3043518066406,1730.0755615234375,1741.056640625,157.90382385253906,1919.0972900390625,492.0121765136719,457.5762634277344,487.67840576171875,1500.965576171875,370.85296630859375,987.0144653320312,8712.626953125,1507.4512939453125,609.4149780273438,143.0,963.699462890625,612.2494506835938,482.2116394042969,2620.93603515625,655.4227294921875,164.260009765625,48.4539794921875,500.0,9091.9755859375,6942.26416015625,343.0,2153.748291015625,1765.11474609375
2016-03-14,13277.8623046875,682.9353637695312,2335.955078125,342.5493469238281,1062.302490234375,434.83685302734375,5493.62744140625,385.2083435058594,2355.371826171875,384.9525146484375,2091.1806640625,1440.123779296875,1322.68212890625,2978.094482421875,157.0,552.6912841796875,480.7208557128906,55.994930267333984,196.0,1805.2847900390625,923.838623046875,3800.0,54.288124084472656,1889.502685546875,50.0,50.0,279.0,3146.58984375,1215.99951171875,50.0,100.75359344482422,285.7268981933594,500.0,400.0,117.5490951538086,3771.938232421875,43941.86328125,401.6068115234375,603.888427734375,289.39788818359375,2616.984619140625,147.33807373046875,6702.08447265625,1909.94970703125,1749.682861328125,5176.1123046875,186.56800842285156,864.8107299804688,205.52301025390625,15070.6142578125,4848.20166015625,2150.192626953125,623.3192138671875,5152.587890625,253.49888610839844,1117.74951171875,461.397216796875,891.9695434570312,11221.193359375,1349.8035888671875,1450.1719970703125,477.2573547363281,171.66580200195312,50.0,344.9739074707031,1912.66943359375,1632.8553466796875,161.826904296875,1868.8775634765625,515.53466796875,509.46630859375,520.4705200195312,1557.7589111328125,358.40228271484375,1047.8258056640625,8630.431640625,1586.7908935546875,645.7979736328125,212.0,988.2002563476562,695.3403930664062,521.832275390625,2735.576904296875,639.8369750976562,160.60980224609375,48.4539794921875,500.0,9209.478515625,7218.3310546875,369.0,2250.498291015625,1824.2550048828125
